Customers,Arrivals,Arrivals at Machine,Departures
0,109110.23536159041,109600.40011522027,109769.9666041707
1,109892.99601523315,110219.09072307826,110390.98584911093
2,101912.73418876615,102425.32485889936,102593.0265722222
3,111909.02938755395,112354.39617697883,112526.28815064821
4,112867.7394966941,113298.25074065843,113470.65824562208
5,99045.28533918268,99334.27870261973,99509.89090783619
6,98050.69880762805,98619.74387039628,98790.23386978281
7,104274.55333501863,104779.0607734607,104946.83638028914
8,108837.23520269114,109340.89715435272,109510.17250022729
9,111489.61744154654,111976.02748374378,112146.77234988025
10,100869.19898499892,101168.53712673197,101341.2383230729
11,108352.61048567382,108839.11658223653,109008.24095565465
12,100006.1450878749,100301.10404486563,100475.61666924952
13,98992.64633174661,99273.95178655161,99448.2226548236
14,100043.68452523512,100351.07803003998,100526.84562193268
15,102820.84862023905,103348.98480898316,103518.66446422199
16,105739.36037019883,106241.22691857044,106409.71861896038
17,104659.90682797613,105164.10252901657,105332.03853986807
18,99931.45731223462,100221.09742627927,100395.79561589645
19,105828.19557039483,106133.81472946008,106306.79958336061
20,100257.84949994739,100536.47976018222,100712.20464953744
21,111237.06431286587,111695.29484660875,111864.31085456486
22,110933.88759396486,111410.0236158656,111580.46893159825
23,99175.98082554888,99451.73607429859,99625.3043128402
24,100346.65039590695,100889.61359361709,101059.43038272751
25,107578.11421642303,108090.65280621586,108259.87015877804
26,111611.71693057907,111976.01594561595,112147.90060673616
27,101202.87822751941,101504.03898673417,101677.63564251634
28,113368.02004272694,113785.1072399788,113956.34048594572
29,106104.34383870575,106425.91934171887,106600.80666793745
30,114150.87846993192,114620.75967680287,114792.21403410722
31,109290.70053388181,109783.85718973099,109952.86973630743
32,98823.59161481609,99110.91411540959,99286.53368629799
33,103467.73286422127,103745.09533043246,103920.78805270063
34,110063.40617970824,110536.48053969191,110707.73632216312
35,105734.32456668385,106235.5608412342,106402.76317845445
36,100787.56542158728,101079.9089809854,101253.01027283174
37,105597.24208544393,105923.66428321817,106096.41464545399
38,113482.56609615101,113928.65069594554,114099.46050852441
39,111620.43917650424,111997.39946982794,112169.59045940632
40,109414.67834275505,109894.2764520335,110064.06735806134
41,103967.94705263252,104278.48960422128,104452.24977255186
42,112877.66407561024,113341.70343019313,113512.58420776304
43,111777.43309107023,112131.34422395844,112301.6382746136
44,111503.10852864281,111980.1790686827,112150.92806056493
45,110795.67811679593,111259.06732905589,111428.0089806882
46,98901.68963066739,99175.25288010991,99349.07886808211
47,109869.28624337568,110354.90517874817,110525.49499432137
48,106561.05815264893,107057.49507586392,107226.38976788109
49,110486.36595656285,110960.8766912354,111128.35616366095
50,101833.40386003311,102357.16534499114,102524.628424824
51,112049.99156107864,112465.14360293705,112637.39743988178
52,112589.6686429256,113055.10919229184,113223.82770920252
53,107180.01116230956,107673.88623008702,107842.64051314582
54,113221.68965931152,113602.3402685221,113773.68571057136
55,108322.04187463972,108828.31762787758,108997.10237312179
56,100570.3745791644,101074.61310546282,101241.66387480233
57,110498.70365776212,110985.04059047512,111152.98360966782
58,108287.73878785147,108781.24847985497,108952.98869927855
59,108732.04495705316,109227.61884121207,109397.68303760113
60,113906.14018126021,114339.70295669201,114508.98012280579
61,100511.5466033992,101026.75964466923,101194.77283115873
62,105990.6162888126,106511.63718356314,106679.45594965662
63,111682.71584950424,112149.71195528262,112319.57333044856
64,104951.82808685879,105271.5236542554,105445.01780766339
65,106168.22399992854,106496.60197833479,106671.04423469707
66,105387.77639630252,105940.38094693914,106112.92578850288
67,110349.17087440443,110841.62589583818,111012.53574179385
68,103798.34355500685,104292.08793636561,104460.75349430545
69,101025.42869596885,101542.10195410738,101708.70125267572
70,106842.04964079401,107339.2734720379,107507.13781896397
71,112937.11641397356,113380.89533541899,113551.51688900714
72,113735.18617511046,114188.14442297132,114361.72610414555
73,108309.86408602448,108794.88308119518,108965.72846542622
74,113022.66069663735,113462.9006734819,113633.73661372084
75,100398.87541762974,100911.91154135953,101080.56850369142
76,101079.03334604444,101359.16182175405,101531.83893065185
77,112238.11867662272,112687.3101480414,112857.72538302097
78,104639.46199257691,105144.19724539066,105313.16738002269
79,114057.79550516876,114478.9614103112,114650.17042201376
80,101375.42281391803,101899.52005190827,102068.98899949757
81,113626.71017846948,114085.20265334478,114257.63054092835
82,112602.17449954918,112989.30392211046,113161.22722236873
83,109944.95476001292,110438.88422232815,110608.34369505932
84,98479.4686540195,98779.3319308168,98952.85953700247
85,101153.39188966273,101457.24923711379,101633.45825360563
86,99356.61419625377,99616.9730659312,99791.33493754412
87,112252.60824570204,112730.84602035748,112899.97982985922
88,108290.17865212123,108798.78846718337,108967.76199072404
89,104059.95685675189,104576.02937877673,104746.34303944353
90,111694.65447518205,112155.78049324328,112326.26232327013
91,109429.26075036671,109910.08481029606,110079.00763203597
92,107569.04236749822,108079.6199805688,108248.37582706708
93,112729.8112947987,113197.08858280024,113366.72847958395
94,100036.42955782592,100328.94128221061,100503.84950994486
95,109863.09061254069,110331.51575670119,110500.20289491653
96,98838.29660769786,99142.96301268476,99316.86622127822
97,112864.67815449678,113306.42591001134,113477.08756057167
98,100604.11624435274,100891.87922751934,101065.47254840813
99,100688.22636423266,100961.21594606522,101136.60862109392
100,110293.892322045,110768.72403490788,110938.92655362692
